,code,name,mbrg,nprg,nav,targ,epsg,seg
2203,002781,奇信股份,4.1896,-12.4868,76.4829,33.0594,-13.253,76.4829
2204,002132,恒星科技,-7.5017,-12.5175,51.4807,-17.6893,-28.5714,49.88399999999999
2205,002765,蓝黛传动,0.3428,-12.6098,71.4114,35.5283,-21.1538,73.8138
2206,603768,常青股份,-18.0078,-12.61,14.8297,5.2725,-13.7931,14.8297
2207,603200,上海洗霸,-9.7839,-12.668,15.6842,10.65,-12.674000000000001,15.6842
2208,002385,大北农,-12.7235,-12.6889,47.0488,31.2657,-41.6667,46.4452
2209,002509,天广中茂,-0.2759,-12.6904,172.4588,180.6887,-17.8571,173.3443
2210,300300,汉鼎宇佑,-4.4909,-12.7008,6.5794,29.7416,-52.8831,8.4071
2211,600509,天富能源,-2.1069999999999998,-12.812999999999999,4.1388,21.0312,-7.8947,4.9511
2212,600050,中国联通,-3.9929,-12.8134,1.6144,12.4642,-12.7796,1.74
2213,000987,越秀金控,-16.604,-12.8155,2.279,-3.6752,-12.3288,2.2811
2214,300645,正元智慧,5.8035,-12.9744,12.9497,7.8697,-16.25,14.3974
2215,300688,创业黑马,53.8416,-12.9959,199.0716,115.8933,-21.4286,218.9839
2216,002247,帝龙文化,3.2449,-13.0971,7.3131,8.4415,-13.1579,7.3922
2217,603997,继峰股份,2.9621,-13.122,70.3252,45.6932,-21.4286,70.6924
2218,002559,亚威股份,-0.0294,-13.2535,12.1443,16.0763,-56.25,12.4705
2219,002529,海源机械,11.3403,-13.2551,0.3525,7.553999999999999,-30.0,0.3525
2220,603337,杰克股份,-7.6339999999999995,-13.4279,20.9393,5.9569,-12.6984,21.0416
2221,601139,深圳燃气,-16.4036,-13.4794,29.2026,15.1295,-13.8889,31.2965
2222,603319,湘油泵,-1.6839,-13.5144,8.7859,6.7044,-13.5135,8.7859
2223,600080,金花股份,2.4347,-13.5913,2.5247,-0.6845,-17.9487,2.4892
2224,300578,会畅通讯,5.8749,-13.6037,2.4911,1.2223,-13.8889,2.4911
2225,601228,广州港,10.4127,-13.8153,5.7371,9.7184,-20.0,5.0335
2226,300363,博腾股份,3.4392,-13.8237,34.8942,28.2727,-76.7241,38.068000000000005
2227,603167,渤海轮渡,5.9006,-13.9071,4.7838,3.908,-14.1509,3.6314
2228,600598,北大荒,-28.4848,-13.943,-1.9875,-12.0827,-17.5556,-0.8099
2229,300286,安科瑞,8.3579,-13.9639,8.8708,8.2808,-9.8039,9.5265
2230,300304,云意电气,0.1894,-14.0255,2.8593,3.852,-14.6341,3.2254
2231,002896,中大力德,8.9413,-14.065999999999999,-1.8411,0.4194,,-1.7659
2232,600128,弘业股份,-7.8674,-14.1326,1.2926,-11.8203,-6.156000000000001,2.0032
2233,002377,国创高新,-26.3269,-14.2629,1.7947,-21.2855,-30.0,1.8807
2234,600846,同济科技,-20.7517,-14.2952,29.5907,26.9766,-10.3448,5.7239
2235,002093,国脉科技,8.0862,-14.3246,2.9569,18.111,-23.1379,2.8767
2236,002858,力盛赛车,5.1832,-14.3606,12.1175,0.4672,-13.3333,11.431
2237,000926,福星股份,20.0768,-14.3681,34.2238,36.8898,-33.3333,30.0465
2238,000006,深振业A,56.9229,-14.3755,6.6594,8.0853,-17.9644,6.2554
2239,002128,露天煤业,-10.6691,-14.3836,5.2938,1.0349,-13.1579,5.3363
2240,300461,田中精机,-11.7353,-14.4167,52.1669,44.4613,-27.451,52.1669
2241,002779,中坚科技,-9.6216,-14.4511,82.5313,53.6724,-13.9535,82.5313
2242,600416,湘电股份,22.5949,-14.4537,74.5844,10.818,0.0,80.2499
2243,603926,铁流股份,-7.7899,-14.472999999999999,19.0709,15.4099,-13.9344,19.0709
2244,002158,汉钟精机,-10.1706,-14.5269,90.2883,80.297,-19.9626,90.2883
2245,002741,光华科技,11.5396,-14.5667,98.5738,28.6676,-78.6667,98.5738
2246,000793,华闻传媒,9.6815,-14.5809,29.9486,18.2831,-22.2264,27.9131
2247,603855,华荣股份,-3.807,-14.6706,9.6734,6.4938,-16.129,9.6734
2248,002729,好利来,-9.429,-14.7336,4.7642,6.7552,-29.6875,4.7642
2249,300487,蓝晓科技,3.2637,-14.8231,76.8468,69.7203,-27.0,76.8468
2250,603599,广信股份,9.1564,-14.8774,60.3341,40.5919,-28.7037,60.3341
2251,002170,芭田股份,-8.085,-14.8918,20.8774,25.1083,-15.9195,21.2222
2252,600597,光明乳业,-4.9638,-14.9141,1.2226,19.8994,-26.087,0.5967
2253,000014,沙河股份,-19.2651,-14.9284,6.8541,-2.9605,-12.8443,7.3779
2254,002028,思源电气,8.8828,-14.9474,9.1692,13.9507,-17.5676,9.9919
2255,600051,宁波联合,-16.7508,-14.968,-1.3152,5.6294,10.5263,0.9248
2256,002916,深南电路,-3.2807,-14.982000000000001,-13.2042,17.7161,-15.3846,4.3275
2257,603025,大豪科技,-6.2981,-15.045,59.9059,56.5034,-21.8182,61.0538
2258,600180,瑞茂通,12.7772,-15.1067,91.4842,43.5962,-21.4323,91.1464
2259,600251,冠农股份,32.774,-15.1153,5.0998,3.5665,-61.049,2.5164
2260,300631,久吾高科,-18.5063,-15.1325,14.6804,5.3729,-15.217,14.7451
2261,002031,巨轮智能,-7.4558,-15.2112,7.2026,9.6878,-45.2514,3.5586
2262,300664,鹏鹞环保,11.6325,-15.2951,10.552,3.7159,-16.381,11.2097
2263,002056,横店东磁,7.8905,-15.3,7.3859,7.4578,-15.0538,7.3856
2264,601038,一拖股份,4.1495,-15.3275,1.4614,7.4197,-19.2993,1.7506
2265,002275,桂林三金,-6.4466,-15.329,0.9719,-0.8595,-14.9067,0.9719
2266,603259,药明康德,17.9615,-15.3861,31.1552,28.0893,-23.5294,29.3841
2267,002081,金螳螂,-9.8339,-15.4124,19.3879,14.2672,-14.9533,20.0631
2268,002340,格林美,30.9121,-15.5425,43.1894,37.5643,-48.0,52.9842
2269,300532,今天国际,3.116,-15.6087,9.2824,-0.8563,-15.3846,9.2824
2270,600258,首旅酒店,-52.2401,-15.6237,4.6930000000000005,77.69,-10.9854,3.5117
2271,000099,中信海直,-3.7119,-15.6852,3.3404,11.3891,-20.0286,3.2808
2272,603825,华扬联众,71.3809,-15.7935,27.6358,75.1515,-14.4737,31.3863
2273,002484,江海股份,-5.5332,-15.8155,5.4016,4.9367,-15.9697,6.0496
2274,002342,巨力索具,-14.1066,-15.8628,1.099,-4.019,-17.6471,1.099
2275,300508,维宏股份,-7.0776,-15.8973,26.5278,30.85,-16.0584,26.5278
2276,600078,澄星股份,-8.0073,-16.0876,2.6939,24.701999999999998,-20.5882,0.5868
2277,002412,汉森制药,5.9265,-16.0906,8.6976,0.9172,-16.6121,8.7606
2278,002756,永兴特钢,-16.3913,-16.1055,68.9441,60.6391,-29.5455,68.9441
2279,000778,新兴铸管,-17.7037,-16.1094,3.4194,-4.5127,-28.185,2.2244
2280,002307,北新路桥,-11.9337,-16.1363,86.0502,26.5945,20.0,15.7068
2281,300314,戴维医疗,-3.4131,-16.1778,4.3252,4.7336,-52.9412,4.3252
2282,603021,山东华鹏,2.9477,-16.1912,38.6706,20.8802,-28.7671,46.9223
2283,002057,中钢天源,-12.2747,-16.1964,2.9547,-0.9407,-15.8487,2.9798
2284,603331,百达精工,-12.3697,-16.4078,15.4042,1.5006,-21.2766,13.7645
2285,002118,紫鑫药业,-18.3643,-16.4356,0.9909,23.3364,-11.1111,1.01
2286,000026,飞亚达A,-3.537,-16.4675,40.7185,16.0996,-16.469,40.7624
2287,000715,中兴商业,-11.6359,-16.5151,4.3559,-2.886,-16.6667,4.3559
2288,002496,辉丰股份,37.2158,-16.5292,55.6935,33.4969,-28.5714,55.372
2289,300741,华宝股份,-13.0142,-16.565,-12.3014,-3.522,,-11.0756
2290,000822,山东海化,-27.4582,-16.6272,5.6997,-3.7617,-22.2222,5.7148
2291,300246,宝莱特,31.6658,-16.801,7.6948,11.8767,-30.8557,4.2057
2292,002829,星网宇达,-9.1291,-16.8342,18.3621,24.9968,-17.0213,18.3621
2293,603086,先达股份,-2.3467,-16.9662,15.3322,1.7924,-16.6667,15.3322
2294,002735,王子新材,-8.1042,-16.9845,4.6729,-1.0774,-37.7358,4.5175
2295,603499,翔港科技,13.8623,-17.0242,6.8707,30.6188,,6.8707
2296,603733,仙鹤股份,9.4128,-17.1089,5.4106,14.078,,7.8117
2297,002441,众业达,-6.6989,-17.1536,5.3401,1.0421,-57.1429,5.3475
2298,300227,光韵达,-10.5837,-17.185,1.2407,2.9344,-5.85,6.1916
2299,600372,中航电子,3.0697,-17.2303,9.7473,12.0348,-20.2353,9.5905
2300,600682,南京新百,102.5876,-17.244,37.7124,25.2938,-59.8214,34.6211
2301,000786,北新建材,-8.9675,-17.2446,8.6365,1.7334,-65.1265,8.2241
2302,000757,浩物股份,16.6355,-17.3002,3.3485,-2.8896,-25.0,3.3485
2303,600969,郴电国际,1.3515,-17.3812,22.0996,30.4613,-48.4495,23.2759
2304,002653,海思科,0.1535,-17.3976,2.3363,12.2657,-16.6667,2.3363
2305,300414,中光防雷,-21.1938,-17.4347,113.2065,71.048,-57.7922,113.2065
2306,600386,北巴传媒,0.3393,-17.5371,4.9481,30.5861,-23.4043,4.0573
2307,002761,多喜爱,-11.252,-17.5982,54.3335,36.9075,-30.0,54.3335
2308,002038,双鹭药业,-6.9515,-17.6635,13.5823,13.3336,-44.7632,13.6567
2309,600125,铁龙物流,6.9487,-17.7494,3.7392,12.7553,-17.8244,3.7711
2310,300210,森远股份,-16.2868,-17.8254,36.7099,21.5723,-20.0,36.71
2311,601069,西部黄金,-5.6686,-17.835,40.9368,9.8665,-33.0299,40.9368
2312,002883,中设股份,-5.7409,-17.8381,25.9582,8.0629,,26.8419
2313,300669,沪宁股份,4.8716,-17.8969,74.6593,27.0274,,76.1632
2314,000593,大通燃气,-4.8592,-17.9076,-2.267,2.8039,-18.0328,-2.267
2315,002284,亚太股份,-6.6913,-17.9163,4.3818,1.3001,-68.3333,4.2077
2316,600130,波导股份,19.2784,-17.9818,7.358,14.627,-20.0,7.358
2317,603300,华铁科技,-0.2613,-18.0623,72.4516,48.9916,-30.3571,72.4516
2318,300462,华铭智能,3.0511,-18.281,102.4513,72.3292,-66.0,102.4513
2319,603978,深圳新星,-5.3462,-18.3162,18.4923,19.5901,-18.4524,18.4923
2320,600491,龙元建设,-1.2417,-18.3714,8.5699,16.980999999999998,-15.3846,7.8795
2321,002833,弘亚数控,-9.6047,-18.4325,31.0229,15.4277,-17.5926,29.9966
2322,300320,海达股份,-0.9781,-18.445,6.7826,5.0929,-63.5772,6.8416
2323,600131,岷江水电,12.7885,-18.4755,12.2803,4.7864,-19.3548,12.5929
2324,603316,诚邦股份,-14.0839,-18.6617,9.4606,3.0488,-16.0,9.4606
2325,002469,三维工程,-18.6627,-18.6889,11.6431,1.9475,-19.1489,9.027000000000001
2326,600738,兰州民百,-7.752999999999999,-18.6994,7.7047,7.5258,-18.7943,7.7047
2327,601966,玲珑轮胎,-15.0268,-18.787,-3.8701,-0.8846,-18.0723,-3.9456
2328,300460,惠伦晶体,3.0335,-18.8483,79.3852,35.0654,-32.5,79.3852
2329,603029,天鹅股份,-30.3734,-18.8492,9.1155,-6.1077,-17.3913,9.1451
2330,603518,维格娜丝,-2.6944,-18.9283,6.9928,9.8576,-37.1901,6.9873
2331,600279,重庆港九,9.0098,-18.9351,-1.476,2.286,-22.7273,-2.3878
2332,000050,深天马A,12.9542,-19.1224,54.7501,37.8282,-31.127,62.6107
2333,002026,山东威达,2.7261,-19.166,3.9952,1.777,-32.3529,3.9952
2334,600897,厦门空港,5.314,-19.1734,7.6082,3.7557,-19.3605,8.1806
2335,002303,美盈森,28.9914,-19.2435,9.1293,10.2843,-57.8616,8.1864
2336,300489,中飞股份,-17.8534,-19.2955,79.52600000000001,15.3946,-30.8296,79.52600000000001
2337,603809,豪能股份,-2.0071,-19.3599,19.5655,28.1934,-23.159000000000002,19.4272
2338,300039,上海凯宝,-5.7585,-19.3797,6.4131,14.6078,-38.8276,6.4131
2339,600099,林海股份,-0.2322,-19.4211,0.6303,3.2544,-19.403,0.6303
2340,601798,*ST蓝科,-14.9719,-19.5671,1.7608,0.8379,-20.7547,1.5159
2341,603181,皇马科技,1.2602,-19.5743,11.2991,-18.1515,-61.7347,11.2991
2342,002865,钧达股份,-7.0321,-19.6084,10.0689,-1.0469,-17.7419,10.0689
2343,300633,开立医疗,7.2066,-19.6438,27.2908,9.0218,-21.6216,27.2908
2344,000419,通程控股,-3.0409,-19.6449,1.8297,1.6766,-28.4738,-0.9783
2345,300389,艾比森,-6.1074,-19.762,16.9857,6.4891,-65.0175,16.1153
2346,603289,泰瑞机器,-13.3019,-19.7734,13.1292,3.0053,-20.4545,13.1292
2347,000585,*ST东电,-23.1746,-19.8186,3.7412,0.1761,0.0,3.7733
2348,002655,共达电声,7.9002,-19.8309,1.8634,14.5779,-28.5714,2.2094
2349,300449,汉邦高科,-14.8698,-19.8585,98.3965,25.4089,-34.5794,98.3965
2350,000830,鲁西化工,-1.2163,-19.8725,33.2673,12.6118,-28.0,30.7526
2351,000752,西藏发展,-2.0428,-19.9473,4.5649,3.3204,-36.0,1.7809
2352,300559,佳发安泰,-17.1662,-20.0678,13.2407,20.4576,-20.1493,13.2407
2353,300276,三丰智能,3.1705,-20.1428,4.529,10.3772,-48.75,3.5039
2354,002478,常宝股份,-22.5996,-20.1442,1.1681,-0.8026,-14.7541,3.7828
2355,600583,海油工程,-26.4617,-20.1692,11.7626,0.9473,-20.6186,11.7679
2356,600600,青岛啤酒,-4.8698,-20.1774,5.7481,5.5424,-13.9172,6.9569
2357,603320,迪贝电气,-5.4311,-20.1931,10.2659,-7.0517,-20.4545,10.2659
2358,601163,三角轮胎,-21.581,-20.5266,-3.3841,3.0108,-20.7101,-3.3779
2359,002381,双箭股份,-13.41,-20.5592,2.7880000000000003,0.9286,-47.3684,3.1325
2360,601838,成都银行,,-20.5826,11.4279,7.0665,-20.1835,11.44
2361,300626,华瑞股份,-15.3196,-20.6745,10.647,-1.5786,-3.2258,10.647
2362,600655,豫园股份,-8.3612,-20.7185,4.8942,24.0382,-19.4842,5.8873
2363,000062,深圳华强,-23.7846,-20.7323,54.6148,52.7965,-22.8333,55.7172
2364,000729,燕京啤酒,-7.1498,-20.7411,2.3533,-3.6336,-19.305,3.4717
2365,002877,智能自控,-10.8359,-20.7595,13.8916,20.8719,-20.339000000000002,13.8916
2366,002743,富煌钢构,-18.5341,-20.7982,40.2656,13.3947,-37.2093,41.0391
2367,600409,三友化工,7.8651,-20.8085,3.4685,1.6045,-13.5324,4.2822
2368,603980,吉华集团,-1.1149,-20.8324,44.6267,4.2956,-20.3147,49.7384
2369,000551,创元科技,-5.4181,-20.8889,-2.4845,1.1024,-25.0,-0.5831
2370,600810,神马股份,-45.661,-20.9007,5.0725,3.5835,4.2367,2.7187
2371,002757,南兴装备,-14.4922,-20.9316,106.8863,38.1532,-33.8032,106.8863
2372,002767,先锋电子,-5.0785,-20.9908,110.5922,85.9221,-32.5843,110.5922
2373,601500,通用股份,-8.1983,-21.0562,14.3532,1.1959,-21.6216,14.3532
2374,002871,伟隆股份,-7.3392,-21.1235,-1.3169,-3.5864,-22.0,0.4833
2375,603683,晶华新材,-11.4224,-21.1702,59.4382,14.3035,-28.2615,59.3451
2376,300621,维业股份,-25.7302,-21.1844,38.4424,0.9934,-27.451,38.4424
2377,002679,福建金森,4.5111,-21.2032,3.5014,18.9976,-20.5882,3.5146
2378,600316,洪都航空,-18.4066,-21.2289,7.3019,7.9246,-20.7849,7.4039
2379,603323,吴江银行,,-21.2645,9.076,15.3474,-22.0779,9.1711
2380,603633,徕木股份,-4.0663,-21.2715,9.5383,8.5042,-21.8182,9.5383
2381,603988,中电电机,-16.3797,-21.2912,4.3959,0.6417,-38.2284,4.3959
2382,300634,彩讯股份,0.4823,-21.3326,-14.6651,-15.3648,-24.2424,-14.6216
2383,000669,金鸿控股,-5.0881,-21.3761,-4.6055,-4.1661,-34.906,-5.2687
2384,600795,国电电力,-11.2116,-21.5565,5.7135,1.5966,-38.2184,6.8522
2385,603258,电魂网络,-1.0813,-21.6318,14.0015,15.0868,-20.3947,14.3188
2386,601020,华钰矿业,-10.6023,-21.719,15.8652,11.7023,-20.4545,12.4741
2387,000407,胜利股份,-12.6349,-21.745,3.6337,1.1905,-20.0,1.8246
2388,002176,江特电机,12.5486,-21.8411,48.736000000000004,195.9534,-62.5,27.6818
2389,300686,智动力,35.062,-21.9167,19.456,48.9525,-19.0476,20.8218
2390,000030,富奥股份,-13.5429,-21.9312,11.3953,11.1986,-18.75,8.8324
2391,002760,凤形股份,-20.1154,-22.2023,44.8532,11.8312,-32.1429,44.8532
2392,603032,德新交运,-17.0133,-22.2546,8.816,-7.4133,-21.8182,9.2198
2393,600166,福田汽车,0.9089,-22.2622,20.6122,23.2164,-23.5294,21.2911
2394,600648,外高桥,1.7228,-22.3198,1.4371,10.7943,-25.0,1.44
2395,300295,三六五网,34.7091,-22.4628,15.5919,17.48,-64.8936,16.0092
2396,601086,国芳集团,-5.9512,-22.4765,26.3646,4.9949,-22.2222,26.3646
2397,601636,旗滨集团,39.0904,-22.4945,27.9277,33.7689,-75.1342,27.9277
2398,603606,东方电缆,14.3307,-22.5049,4.6987,6.0623,-70.9091,4.6987
2399,600184,光电股份,49.6101,-22.6171,125.1621,42.3078,-63.3333,127.0007
2400,000043,中航地产,-11.3629,-22.7121,13.0111,14.0153,-18.5265,12.8407
2401,002665,首航节能,1.5916,-22.7137,48.7792,61.745,-70.0,40.3087
2402,002740,爱迪尔,-5.1289,-22.8844,76.8095,39.9,-40.5172,76.8095
2403,002611,东方精工,8.7809,-23.0191,6.2804,26.6452,-54.1667,1.8855
2404,002213,特尔佳,-28.0538,-23.0778,2.2895,-5.4814,-28.5714,2.2895
2405,600735,新华锦,-2.2737,-23.0861,6.0608,-0.0034,-54.7785,7.8783
2406,002366,台海核电,-31.3725,-23.1049,102.98899999999999,368.4573,-81.0606,92.1636
2407,300441,鲍斯股份,4.1552,-23.1241,75.7855,25.895,-70.3125,76.067
2408,002453,天马精化,2.1611,-23.1626,4.4743,-0.9081,-33.3333,1.1744
2409,600075,新疆天业,-46.721000000000004,-23.1945,1.5374,-4.2876,4.2222,2.6671
2410,603813,原尚股份,0.0856,-23.250999999999998,39.3299,34.8413,-22.8571,39.3299
2411,603036,如通股份,-20.642,-23.2985,9.16,11.014000000000001,-22.6415,8.9813
2412,000153,丰原药业,-8.5142,-23.4671,3.2535,3.0278,-20.9444,3.4372
2413,000921,海信科龙,-11.5428,-23.5041,13.5317,7.7338,-14.0,16.9344
2414,002471,中超控股,6.1574,-23.5313,20.6321,38.341,-56.1,4.1552
2415,300001,特锐德,55.3777,-23.5823,70.7716,111.2829,-60.0,74.0983
2416,300683,海特生物,23.8006,-23.6192,11.2122,8.8752,-31.4465,11.5019
2417,600459,贵研铂业,12.527999999999999,-23.6863,2.8516,14.548,-24.2424,2.2269
2418,000100,TCL集团,3.5147,-23.6896,40.0921,20.3258,-38.477,33.0639
2419,002452,长高集团,38.7144,-23.7487,4.4634,30.1468,-62.536,4.1547
2420,002457,青龙管业,-4.6174,-23.7532,3.0703,10.1495,-17.6471,2.4116
2421,300041,回天新材,15.5842,-23.79,42.504,32.7728,-26.8661,42.2962
2422,002805,丰元股份,-2.0508,-23.8699,3.6891,1.1982,-23.4043,3.8485
2423,002906,华阳集团,-9.0789,-24.1195,2.9573,-3.9413,-25.0,2.9011
2424,603268,松发股份,-5.2343,-24.2639,84.9942,69.9338,-39.1892,84.8219
2425,600565,迪马股份,5.1841,-24.3709,1.4223,14.9211,-37.5,4.2747
2426,603843,正平股份,-6.3616,-24.4937,11.5626,2.3552,-25.641,11.5626
2427,300217,东方电热,-7.5405,-24.5536,53.443999999999996,38.6867,-27.5424,55.4622
2428,600742,一汽富维,-12.5052,-24.7127,6.5718,9.5881,-22.9885,9.0544
2429,002687,乔治白,1.9792,-24.8945,2.2201,-0.3905,-51.4286,-0.9742
2430,000726,鲁泰A,0.0589,-24.8969,3.708,5.3722,-25.0,3.7692
2431,600479,千金药业,11.5048,-24.9437,41.735,23.0738,-15.6032,46.8469
2432,300062,中能电气,59.7366,-24.9589,30.9014,148.4081,-35.0,0.5494
2433,002120,韵达股份,5.1915,-25.0335,3.0986,13.2569,-41.0714,3.909
2434,002035,华帝股份,-12.0574,-25.064,4.5879,5.2186,-25.641,4.3826
2435,000039,中集集团,-16.2479,-25.1149,30.1031,21.6311,-22.5806,28.0436
2436,603033,三维股份,-17.6323,-25.2011,16.2474,-0.5708,-25.1397,16.2474
2437,002296,辉煌科技,7.6867,-25.313000000000002,4.5842,11.1702,-24.3439,4.5842
2438,300103,达刚路机,-31.4085,-25.3142,3.8761,6.6149,-25.3255,3.8761
2439,002154,报喜鸟,-1.4528,-25.4547,2.5938,4.2467,-60.8696,2.5938
2440,000417,合肥百货,-2.0798,-25.4669,4.7557,4.3424,-28.3188,3.7956
2441,600469,风神股份,-22.1504,-25.4865,6.2142,-1.7095,-25.1136,6.2142
2442,600843,上工申贝,17.3898,-25.552,25.3256,15.1552,-23.9799,11.1892
2443,600343,航天动力,14.7064,-25.5624,2.0527,2.0129,-18.4984,2.3696
2444,002146,荣盛发展,1.3538,-25.5627,42.2595,35.7282,-62.5731,48.5901
2445,600582,天地科技,-13.4592,-25.5935,20.4177,18.0001,-64.7087,24.3719
2446,600619,海立股份,-13.3979,-25.6161,51.1108,22.3984,-35.7143,62.4414
2447,000301,东方市场,-11.6381,-25.6341,3.3959,10.2945,-23.8333,3.3983
2448,002246,北化股份,-26.0881,-25.7606,3.0731,-3.7838,-27.7778,3.7557
2449,000523,广州浪奇,39.9643,-25.7611,2.3533,17.2183,-29.2929,2.5797
2450,002030,达安基因,35.7395,-25.7645,112.0735,91.2808,-46.4286,55.8355
2451,600428,中远海特,-10.7371,-25.8386,2.0867,0.29100000000000004,-26.4957,2.1094
2452,600621,华鑫股份,-38.844,-25.8904,4.3226,-1.588,-15.7467,5.5467
2453,300259,新天科技,0.0422,-25.9694,9.5509,6.8597,-55.2632,9.6589
2454,600729,重庆百货,-0.2013,-26.0346,5.417000000000001,2.8348,-25.6198,4.8467
2455,601965,中国汽研,-23.3285,-26.0754,6.7406,7.082999999999999,-50.7692,6.9932
2456,002241,歌尔股份,7.5363,-26.3553,11.4406,8.3919,-24.7706,12.8939
2457,600081,东风科技,-1.5645,-26.3724,5.9466,1.4112,-24.5365,9.147
2458,002114,罗平锌电,41.2785,-26.3795,2.5245,14.5891,-30.0,2.6301
2459,000055,方大集团,31.581,-26.4043,2.5765,21.8807,7.6923,6.8478
2460,600622,光大嘉宝,27.9821,-26.4285,1.103,3.9333,-23.3859,6.2644
2461,002618,丹邦科技,-16.5415,-26.4634,3.6712,6.4533,-26.0,3.6712
2462,000929,兰州黄河,-11.7935,-26.4854,7.0089,4.292,-11.6595,10.04
2463,002627,宜昌交运,15.4307,-26.4876,2.0416,4.7331,-24.5152,2.3776
2464,600898,国美通讯,6.7056,-26.5144,5.2611,10.311,-26.4869,5.2611
2465,603017,中衡设计,17.8768,-26.6592,7.3088,91.6228,-72.4138,7.4038
2466,002088,鲁阳节能,-3.819,-26.6798,2.1772,6.5051,-26.4706,2.1772
2467,000564,供销大集,45.9505,-26.7645,35.3465,22.4518,-41.2686,35.7047
2468,000993,闽东电力,-21.5032,-26.8124,0.9525,-11.315,-14.2857,1.5467
2469,600976,健民集团,30.0961,-26.8602,-0.4657,3.5726,-26.3158,0.8709
2470,300472,新元科技,11.4477,-26.9498,93.57799999999999,41.7061,-37.6812,93.57799999999999
2471,002605,姚记扑克,8.033999999999999,-27.0045,9.9889,-0.0187,-22.2936,10.0068
2472,600903,贵州燃气,6.7471,-27.0409,102.5297,28.1541,40.0,107.9432
2473,002338,奥普光电,-11.3134,-27.0525,1.8939,2.4406,-26.5306,1.9267
2474,002762,金发拉比,-10.6392,-27.0928,116.3867,104.1623,-64.3243,116.3867
2475,000697,炼石有色,-36.4243,-27.1051,6.2729,7.2695,-30.0589,3.4162
2476,300154,瑞凌股份,-18.8988,-27.1557,1.5599,-3.1611,-64.0,1.6495
2477,300434,金石东方,-32.2386,-27.1767,73.1612,50.5378,-39.6825,73.1612
2478,000402,金融街,-29.3664,-27.228,8.2106,20.6551,-22.6804,5.2449
2479,300030,阳普医疗,18.094,-27.2493,18.9847,41.2041,-27.7778,26.1258
2480,000861,海印股份,-13.8783,-27.3972,-1.4122,13.6083,-65.3846,-4.5678
2481,600200,江苏吴中,-4.5045,-27.4646,49.4787,5.5627,18.4615,55.6957
2482,300298,三诺生物,18.4572,-27.4784,11.5945,10.087,-44.3535,11.2975
2483,300494,盛天网络,3.4885,-27.5613,184.5634,178.0493,-27.3504,184.5634
2484,600783,鲁信创投,-18.7944,-27.6435,4.7561,5.1463,-26.8293,4.5348
2485,600496,精工钢构,4.6408,-27.6842,4.7699,6.6881,-71.1818,4.7865
2486,002492,恒基达鑫,-12.3128,-27.6902,26.8493,23.0224,-31.5647,25.2093
2487,600178,东安动力,69.7239,-27.7347,1.3876,19.4545,-27.7778,1.3876
2488,601882,海天精工,-2.2244,-27.7694,3.3044,-12.1737,-28.3986,3.24
2489,000981,银亿股份,33.9871,-27.7705,8.5921,-6.7403,-71.831,8.9157
2490,601226,华电重工,-17.2986,-27.7787,4.1742,-4.4454,-61.5175,4.146
2491,002404,嘉欣丝绸,0.3648,-27.8052,-2.2224,5.2229,-63.3333,-0.1452
2492,600573,惠泉啤酒,-9.3437,-27.9319,1.138,-0.1398,-30.7692,1.1992
2493,601992,金隅集团,-0.7665,-27.9776,16.3722,13.0196,-19.2308,22.4247
2494,603979,金诚信,-6.4633,-28.0389,94.3261,39.9162,-37.6238,95.4464
2495,002598,山东章鼓,-19.5614,-28.0957,3.6616,-1.1278,-28.0263,3.2573
2496,600059,古越龙山,2.84,-28.1261,1.8311,1.8017,-38.4615,1.8627
2497,300225,金力泰,1.3183,-28.1529,6.6279,4.644,-56.25,3.7544
2498,600495,晋西车轴,-19.673,-28.2536,-3.5387,-9.2409,-61.9048,1.8840000000000001
2499,002406,远东传动,-21.9367,-28.3699,1.6989,2.4926,-65.2174,1.6946
2500,300480,光力科技,-5.1814,-28.4616,56.0758,38.2169,-38.7755,56.2396
2501,002646,青青稞酒,0.6341,-28.4733,5.0831,8.8071,-27.1773,5.4294
