,code,name,mbrg,nprg,nav,targ,epsg,seg,year,quanter
1972,603286,日盈电子,19.7724,3.1709,,,-6.6667,,2017,3
1973,002270,华明装备,42.6624,3.156,13.183,35.9587,3.7857,13.4172,2017,3
1974,002084,海鸥住工,17.0128,3.1558,2.3531,7.2984,2.9883,3.4316,2017,3
1975,300135,宝利国际,16.2337,3.1514,3.2454,3.0486,6.0606,1.0388,2017,3
1976,002317,众生药业,13.16,3.1446,9.4286,8.4196,-4.878,9.741,2017,3
1977,600977,中国电影,8.0213,3.1219,5.5889,19.0794,-20.3782,5.5542,2017,3
1978,002877,智能自控,6.4249,3.1159,,,-2.1918,,2017,3
1979,002661,克明面业,11.5033,3.0996,4.8714,24.5426,3.1579,4.6477,2017,3
1980,600000,浦发银行,,3.0580000000000003,15.9334,8.9779,-22.5841,15.9937,2017,3
1981,600016,民生银行,,3.0535,13.5741,1.3474,2.8037,13.5289,2017,3
1982,603377,东方时尚,3.0396,3.0495,16.8461,26.2511,-1.9608,7.6357,2017,3
1983,300210,森远股份,22.5067,2.9288,5.8892,20.6864,-42.1053,5.7652,2017,3
1984,300435,中泰股份,41.2234,2.8849,8.3978,25.9677,-37.5,8.3978,2017,3
1985,002714,牧原股份,83.5091,2.8536,90.6013,73.7499,-3.5294,90.6013,2017,3
1986,300453,三鑫医疗,26.0961,2.8463,3.9533,7.3091,0.0,3.9533,2017,3
1987,600061,国投资本,2.7708,2.8319,15.0156,15.6394,-8.7719,3.5225,2017,3
1988,300473,德尔股份,260.4032,2.8239,6.0711,109.3166,-1.4712,5.6921,2017,3
1989,002603,以岭药业,5.8676,2.7842,35.0086,24.4241,-5.1282,35.1896,2017,3
1990,002527,新时达,38.0727,2.7758,4.5817,21.5664,-1.1887,4.085,2017,3
1991,002618,丹邦科技,31.9514,2.7704,1.3491,4.0099,-31.5436,1.3491,2017,3
1992,000889,茂业通信,7.8637,2.7382,8.4025,5.0939,2.7368,8.4025,2017,3
1993,300156,神雾环保,17.2338,2.7162,23.9624,34.5326,2.2222,27.168000000000003,2017,3
1994,002117,东港股份,3.8148,2.6709,-4.4778,-0.2594,11.6239,-0.24,2017,3
1995,300466,赛摩电气,43.001999999999995,2.6283,29.3131,32.3958,-44.8087,29.0048,2017,3
1996,300566,激智科技,14.527999999999999,2.6226,154.7204,27.9657,-36.4865,147.5865,2017,3
1997,002368,太极股份,21.1789,2.6104,10.5837,32.0621,0.0,10.9895,2017,3
1998,000665,湖北广电,4.0315,2.5836,4.1576,10.7569,5.4054,3.5266,2017,3
1999,600557,康缘药业,5.9622,2.5602,12.1592,11.2172,2.0833,11.2576,2017,3
2000,002849,威星智能,17.0952,2.5343,,,-18.5842,,2017,3
2001,601398,工商银行,,2.5140000000000002,7.5306,8.9583,1.5873,7.5508,2017,3
2002,603139,康惠制药,0.9553,2.4342,,,-12.765999999999998,,2017,3
2003,000733,振华科技,25.9331,2.3892,3.2978,18.2509,5.7143,9.6534,2017,3
2004,601988,中国银行,,2.3602,6.6133,8.7635,6.8182,6.5946,2017,3
2005,000719,中原传媒,9.8403,2.3451,8.1225,7.935,2.2222,8.1511,2017,3
2006,300411,金盾股份,-7.2829999999999995,2.3391,6.2633,11.2322,4.7619,6.1946,2017,3
2007,000001,平安银行,,2.3185,10.0304,12.4046,-2.7523,10.0304,2017,3
2008,300419,浩丰科技,12.2903,2.3165,3.0581,5.0126,-50.0,3.0581,2017,3
2009,600223,鲁商置业,-1.8806,2.2867,4.4274,4.8686,12.5,4.4982,2017,3
2010,600674,川投能源,-21.0649,2.2593,11.328,12.8967,2.0116,11.3582,2017,3
2011,002153,石基信息,19.3034,2.1879,5.2388,5.8715,4.0,6.7591,2017,3
2012,603009,北特科技,11.5154,2.1866,4.6682,16.7261,-29.7546,5.7298,2017,3
2013,601886,江河集团,6.1239,2.145,0.4605,-0.0105,7.1429,0.7490000000000001,2017,3
2014,002821,凯莱英,14.0155,2.123,79.6109,59.9503,-58.0952,84.2292,2017,3
2015,002131,利欧股份,54.1889,2.1025,2.2095,20.9222,-72.0182,2.463,2017,3
2016,603555,贵人鸟,67.8718,2.0433,12.8102,24.2491,-18.8621,3.7086,2017,3
2017,300503,昊志机电,19.0883,2.0251,6.7975,23.3129,-66.1017,6.7975,2017,3
2018,600687,刚泰控股,-28.2923,1.9869,8.4258,5.2839,4.9327,8.0069,2017,3
2019,603798,康普顿,12.2106,1.9395,8.5415,7.6954,-53.3981,8.5415,2017,3
2020,002318,久立特材,-1.6932,1.9312,5.3882,2.0935,0.0,4.5864,2017,3
2021,600897,厦门空港,8.2369,1.9303,3.365,4.2887,1.2307,3.1048,2017,3
2022,600248,延长化建,23.7476,1.8454,6.4176,4.8226,1.8195,6.4176,2017,3
2023,300199,翰宇药业,16.2138,1.8438,6.2332,6.4142,-3.8462,6.2332,2017,3
2024,002001,新和成,19.5709,1.7986,7.7312,9.4514,6.4103,7.9673,2017,3
2025,300039,上海凯宝,5.0237,1.7611,8.0511,5.1052,-21.0425,8.0511,2017,3
2026,600461,洪城水业,9.9161,1.7535,0.6088,1.1538,-10.3448,2.677,2017,3
2027,603979,金诚信,-2.573,1.7535,3.9139999999999997,7.1289,-33.3333,3.937,2017,3
2028,603189,网达软件,1.7707,1.742,7.4276,7.5871,-25.0,7.4276,2017,3
2029,002143,印纪传媒,-27.2441,1.7263,29.8482,21.85,-33.9106,33.4973,2017,3
2030,300611,美力科技,16.0515,1.6605,64.7134,50.4561,-60.4167,64.5714,2017,3
2031,300187,永清环保,-8.8792,1.581,13.2116,13.6177,5.9162,10.9663,2017,3
2032,601021,春秋航空,28.4378,1.5581,11.1629,4.4928,1.3699,11.1629,2017,3
2033,000423,东阿阿胶,12.4544,1.508,16.8363,21.0309,1.6804,16.8953,2017,3
2034,601789,宁波建工,13.5204,1.4435,6.6525,-0.8995,7.0266,5.7611,2017,3
2035,603313,梦百合,35.8715,1.4406,-5.8764,7.6372,-24.0506,-5.7298,2017,3
2036,002705,新宝股份,18.6915,1.4041,43.2438,20.7002,-26.819000000000003,43.2465,2017,3
2037,300587,天铁股份,5.8582,1.389,92.8415,62.1646,-23.3333,92.8414,2017,3
2038,603507,振江股份,33.1893,1.3655,,,1.3599,,2017,3
2039,603991,至正股份,4.6244,1.3348,,,-16.6667,,2017,3
2040,603558,健盛集团,58.8089,1.3335,41.8654,38.8319,-6.6667,41.8654,2017,3
2041,300695,兆丰股份,27.69,1.2945,,,1.2448,,2017,3
2042,601098,中南传媒,0.1929,1.2714,7.0908,8.5122,0.0,7.1868,2017,3
2043,002920,德赛西威,10.6636,1.2504,,,0.9709,,2017,3
2044,300231,银信科技,-12.0886,1.1968,23.4049,35.7607,0.1529,23.4049,2017,3
2045,002910,庄园牧场,-5.115,1.1701,,,5.4054,,2017,3
2046,000009,中国宝安,16.3303,1.1364,38.5698,36.5446,-14.2857,2.4795,2017,3
2047,002563,森马服饰,12.8926,1.0755,4.6542,11.2112,2.7027,4.8145,2017,3
2048,603811,诚意药业,6.3468,1.0567,,,-18.3099,,2017,3
2049,300484,蓝海华腾,2.5394,0.9356,22.3226,25.4958,-51.6366,22.3226,2017,3
2050,002899,英派斯,6.5374,0.8032,,,0.0,,2017,3
2051,601998,中信银行,,0.7856,15.4835,-0.0823,-4.2254,15.7193,2017,3
2052,603389,亚振家居,0.4644,0.7664,102.4947,70.7972,-24.0,102.5211,2017,3
2053,002085,万丰奥威,6.2281,0.7327,15.0178,3.7541,-17.9487,19.9486,2017,3
2054,603098,森特股份,13.1494,0.7174,,,-16.6667,,2017,3
2055,002650,加加食品,1.4677,0.711,5.5453,-5.3515,0.9009,5.5453,2017,3
2056,002607,亚夏汽车,3.6923,0.6571,2.1903,10.7579,-46.1538,2.3503,2017,3
2057,002697,红旗连锁,10.5826,0.6242,5.4942,9.0475,0.0,5.4942,2017,3
2058,002820,桂发祥,6.4102,0.5841,113.7724,66.17,-24.6914,113.7724,2017,3
2059,002007,华兰生物,18.4824,0.5677,8.8467,11.2852,1.9296,10.3851,2017,3
2060,300243,瑞丰高材,28.6359,0.5347,3.6413,-23.6898,0.0,3.6413,2017,3
2061,300385,雪浪环境,33.1174,0.5147,11.2406,16.686,9.8637,10.6093,2017,3
2062,600116,三峡水利,-0.8391,0.5119,6.6823,6.1128,0.0,7.2944,2017,3
2063,603690,至纯科技,26.0089,0.4732,40.0688,67.12100000000001,-23.913,40.0688,2017,3
2064,600073,上海梅林,73.5084,0.4546,34.4764,42.4709,2.9032,7.1911,2017,3
2065,000012,南玻A,19.4532,0.44,5.2908,11.7305,-2.9412,4.8434,2017,3
2066,600048,保利地产,-13.3128,0.3929,13.9689,44.3922,9.375,12.0045,2017,3
2067,002100,天康生物,6.4372,0.3311,11.2374,15.5037,0.0,11.6546,2017,3
2068,002454,松芝股份,21.7203,0.3013,10.3831,22.337,2.6316,8.9757,2017,3
2069,600804,鹏博士,-4.9065,0.2294,13.7389,16.5837,-2.2727,14.1287,2017,3
2070,002841,视源股份,23.1958,0.1996,118.8239,83.0639,-9.1463,118.1453,2017,3
2071,603611,诺力股份,54.7643,0.1827,62.7747,104.3056,-14.6667,62.0131,2017,3
2072,603679,华体科技,16.8351,0.1437,,,-9.8599,,2017,3
2073,603126,中材节能,13.2431,0.1045,5.5917,-1.5748,1.9859,6.1021,2017,3
2074,603328,依顿电子,14.232999999999999,0.051,-1.617,-2.4659,-50.5882,-1.617,2017,3
2075,600278,东方创业,2.8487,0.0163,49.3286,31.9953,0.0,51.632,2017,3
2076,600030,中信证券,,-0.1703,5.683,15.3099,-1.5152,5.4228,2017,3
2077,002098,浔兴股份,25.921999999999997,-0.1808,20.980999999999998,117.8984,0.3333,8.0243,2017,3
2078,603885,吉祥航空,24.6782,-0.1949,12.0433,23.3084,-34.2857,11.9762,2017,3
2079,002790,瑞尔特,11.8409,-0.3541,8.5699,9.0624,-0.1447,8.5699,2017,3
2080,603128,华贸物流,21.916,-0.3898,3.4858,5.3963,-16.0,3.8351,2017,3
2081,600300,维维股份,5.8875,-0.435,-3.4707,-6.1883,0.0,0.0216,2017,3
2082,000598,兴蓉环境,22.6889,-0.5041,10.6146,9.3238,-0.32,7.7673,2017,3
2083,300600,瑞特股份,10.9166,-0.5696,72.5242,54.0893,-26.087,72.5242,2017,3
2084,300559,佳发安泰,-5.8303,-0.605,130.0026,117.7125,-25.3784,117.7488,2017,3
2085,600688,上海石化,24.8659,-0.6118,14.2087,20.465999999999998,-0.2618,14.3378,2017,3
2086,603157,拉夏贝尔,7.7195,-0.6144,,,-6.0606,,2017,3
2087,600837,海通证券,,-0.6764,7.3359,1.0864,-3.6364,7.3466,2017,3
2088,300501,海顺新材,30.9002,-0.6767,10.7041,9.0471,-26.0,6.7619,2017,3
2089,600694,大商股份,-6.0256,-0.7193,5.3647,1.6744,-0.4525,3.8754,2017,3
2090,002822,中装建设,13.5873,-0.7727,63.9082,56.988,-62.7451,63.9775,2017,3
2091,300485,赛升药业,3.2194,-0.7814,9.6417,10.9454,-1.1905,9.6481,2017,3
2092,603076,乐惠国际,-7.2897,-0.8029999999999999,,,0.0,,2017,3
2093,002183,怡亚通,13.8014,-0.8402,15.4156,25.838,4.7619,9.1496,2017,3
2094,000729,燕京啤酒,-1.7249,-0.9203,1.079,-1.4386,-0.9132,1.5348,2017,3
2095,601117,中国化学,5.0126,-0.9909,5.5609,2.6956,-10.3448,3.9417,2017,3
2096,000869,张裕A,0.9095,-1.0026,8.3787,9.7658,-0.8333,7.9968,2017,3
2097,000559,万向钱潮,3.4697,-1.0257,11.4771,0.5431,-16.6052,12.6534,2017,3
2098,002687,乔治白,5.4948,-1.0497,2.4290000000000003,4.3566,8.3333,1.2237,2017,3
2099,300119,瑞普生物,5.4452,-1.1169,5.1951,9.6702,-0.1577,4.2625,2017,3
2100,300324,旋极信息,74.1641,-1.1698,196.8575,191.3247,-4.7656,229.8126,2017,3
2101,002327,富安娜,14.1561,-1.2088,16.0315,17.8826,-3.4483,16.0315,2017,3
2102,603444,吉比特,15.727,-1.2114,125.7483,116.305,-28.3237,135.1164,2017,3
2103,000566,海南海药,24.096,-1.2994,-1.7326,17.882,-12.1333,-0.31,2017,3
2104,601126,四方股份,-0.3203,-1.3557,4.0292,-3.7097,-4.9811,4.0721,2017,3
2105,300629,新劲刚,9.1909,-1.4257,,,-18.5185,,2017,3
2106,600660,福耀玻璃,15.6074,-1.4276,7.2067,8.0793,-2.2989,7.2132,2017,3
2107,603038,华立股份,13.5269,-1.5392,82.8019,51.5612,-24.4898,82.8019,2017,3
2108,002869,金溢科技,-5.606,-1.5518,,,-13.8462,,2017,3
2109,300643,万通智控,12.8003,-1.5699,,,-20.0,,2017,3
2110,601727,上海电气,7.1937,-1.6356,16.384,15.1682,6.1503,18.0025,2017,3
2111,600353,旭光股份,12.5532,-1.8552,4.1054,13.1844,0.0,2.5488,2017,3
2112,002256,兆新股份,-10.1073,-2.0155,0.9762,9.2557,0.0,0.833,2017,3
2113,000609,中迪投资,3836.6283,-2.0667,11.3554,-18.1997,-1.2229999999999999,11.495,2017,3
2114,603988,中电电机,20.3264,-2.0989,1.7586,3.5709,-3.2258,1.7586,2017,3
2115,002357,富临运业,-7.6129,-2.3608,3.8849,-7.5863,3.9144,5.8466,2017,3
2116,600683,京投发展,43.3925,-2.3769,20.5156,-4.8338,-102.2556,2.1186,2017,3
2117,603111,康尼机电,13.5076,-2.418,15.4744,29.7774,4.3478,15.6125,2017,3
2118,600015,华夏银行,,-2.4578,9.9891,7.5676,-24.0876,9.9675,2017,3
2119,600988,赤峰黄金,36.5387,-2.4876,15.4656,35.8688,0.0,15.3965,2017,3
2120,601688,华泰证券,,-2.5107,5.3295,-3.4093,-1.4925,4.5541,2017,3
2121,000650,仁和药业,4.3191,-2.5431,8.5282,9.7969,-5.1364,8.5358,2017,3
2122,601788,光大证券,,-2.6083,4.69,16.2446,-19.4008,4.7019,2017,3
2123,002244,滨江集团,-53.4723,-2.6381,2.0762,14.2958,2.9412,10.4866,2017,3
2124,601339,百隆东方,11.6267,-2.6793,2.8613,9.0228,-3.7037,2.8613,2017,3
2125,002156,通富微电,51.191,-2.6881,4.3488,12.3536,0.0,4.9668,2017,3
2126,300660,江苏雷利,26.2908,-2.6944,,,-15.1394,,2017,3
2127,002771,真视通,4.8271,-2.715,9.2512,2.7406,-50.9434,9.2512,2017,3
2128,002885,京泉华,13.8242,-2.7496,,,-13.2733,,2017,3
2129,300412,迦南科技,46.5287,-2.7637,6.1651,26.2891,-54.0541,3.8373,2017,3
2130,002811,亚泰国际,2.8762,-2.7892,3.6847,9.5735,-26.087,3.6847,2017,3
2131,300492,山鼎设计,-3.1064,-2.7915,4.5304,5.9122,-7.2976,5.4264,2017,3
2132,300406,九强生物,-2.2448,-2.8594,10.9757,11.860999999999999,-5.2632,9.997,2017,3
2133,603567,珍宝岛,32.0518,-2.8785,8.0084,1.2396,-6.4921,7.9729,2017,3
2134,000895,双汇发展,-2.8233,-2.8989999999999996,2.6564,3.0748,-3.8462,2.8625,2017,3
2135,300049,福瑞股份,10.4126,-2.9139999999999997,8.1941,12.9345,0.0,7.4389,2017,3
2136,002242,九阳股份,0.6276,-2.9342,21.0818,10.9073,-1.4085,21.3213,2017,3
2137,601377,兴业证券,,-2.9404,8.0606,27.8247,-3.2258,5.269,2017,3
2138,600895,张江高科,-54.3799,-2.9413,5.1496,8.4892,0.0,7.3397,2017,3
2139,300005,探路者,14.9998,-2.9484,-1.2505,-1.0313,-53.3299,-1.1557,2017,3
2140,600562,国睿科技,1.3161,-2.9824,9.7851,6.1787,-3.5714,9.7851,2017,3
2141,300113,顺网科技,-0.6247,-3.0266,28.2967,15.55,-6.8966,25.9542,2017,3
2142,603676,卫信康,-1.7819999999999998,-3.031,,,-4.5455,,2017,3
2143,002807,江阴银行,,-3.1898,2.862,3.9255,-10.1642,3.3563,2017,3
2144,600969,郴电国际,-5.0344,-3.2104,5.1979,23.8673,-15.9902,4.4098,2017,3
2145,600543,莫高股份,2.5872,-3.3156,1.0072,0.4538,14.2857,1.5252,2017,3
2146,600370,三房巷,11.5121,-3.3759,3.1411,2.1348,-15.1142,1.915,2017,3
2147,002192,融捷股份,7.7743,-3.383,3.739,2.7726,65.0,0.3273,2017,3
2148,002138,顺络电子,13.1977,-3.3912,52.7009,16.6876,-5.5556,51.6023,2017,3
2149,300452,山河药辅,12.1558,-3.425,23.316999999999997,29.4811,-5.2116,12.7417,2017,3
2150,300129,泰胜风能,47.4288,-3.4701,8.0082,9.6995,-4.5455,8.011000000000001,2017,3
2151,002765,蓝黛传动,1.8203,-3.4737,12.8403,21.3707,-53.8462,12.8418,2017,3
2152,603042,华脉科技,6.1434,-3.5786,,,-16.129,,2017,3
2153,603278,大业股份,41.7224,-3.6123,,,-4.1667,,2017,3
2154,002047,宝鹰股份,1.1262,-3.7344,14.0035,15.932,10.0,13.1684,2017,3
2155,603630,拉芳家化,-1.4366,-3.7675,,,-20.5128,,2017,3
2156,002856,美芝股份,-13.4825,-3.8014,,,-21.2844,,2017,3
2157,603488,展鹏科技,0.0323,-3.8483,,,-14.7059,,2017,3
2158,002543,万和电气,34.9029,-3.8857,9.0266,32.9316,-5.9701,3.2971,2017,3
2159,300050,世纪鼎利,2.9208,-3.9028,31.1406,48.2663,5.6338,31.2689,2017,3
2160,600598,北大荒,-5.4852,-4.0383,2.7071,1.3775,-4.4643,2.9332,2017,3
2161,002866,传艺科技,16.9416,-4.0607,,,-18.9655,,2017,3
2162,002561,徐家汇,0.3312,-4.0766,4.535,2.5979,-4.878,4.2874,2017,3
2163,002542,中化岩土,6.1087,-4.0831,20.4853,32.0416,-8.4827,23.7034,2017,3
2164,002668,奥马电器,30.5182,-4.1031,58.5182,116.3992,-57.3171,67.212,2017,3
2165,300443,金雷风电,17.851,-4.1921,11.2427,8.3891,-54.4282,11.2427,2017,3
2166,002892,科力尔,13.1683,-4.2587,,,-23.8095,,2017,3
2167,300398,飞凯材料,64.0814,-4.2787,11.4611,210.5718,-72.54899999999999,7.2771,2017,3
2168,002769,普路通,55.425,-4.3199,16.4871,-51.71,-4.7619,16.4871,2017,3
2169,000753,漳州发展,-10.4681,-4.3217,50.492,11.2214,0.0,57.3483,2017,3
2170,002837,英维克,28.8565,-4.3479,,,-68.4783,,2017,3
2171,600320,振华重工,-17.3201,-4.4029,1.4709,3.1038,0.0,-1.5381,2017,3
2172,601881,中国银河,,-4.453,,,-8.1081,,2017,3
2173,002836,新宏泽,-11.1962,-4.4953,60.9735,35.3146,-64.0,60.9735,2017,3
2174,603669,灵康药业,79.5645,-4.4977,10.5804,18.337,-5.1282,10.5804,2017,3
2175,002595,豪迈科技,17.3392,-4.5259,11.5084,13.6382,-4.8218,11.4733,2017,3
2176,600616,金枫酒业,-11.0422,-4.6326,1.2759,3.6191,-18.1818,1.767,2017,3
2177,600372,中航电子,4.6136,-4.7186,6.3509,8.0462,-3.4615,5.837000000000001,2017,3
2178,600835,上海机电,3.3413,-4.791,7.8482,3.5411,-8.9286,9.5438,2017,3
2179,000917,电广传媒,12.4153,-4.8084,0.3164,7.9373,-46.6667,0.0422,2017,3
2180,002657,中科金财,-13.4902,-4.8159,7.5258,22.5627,0.0,5.865,2017,3
2181,000034,神州数码,68.7454,-4.8337,14.3197,30.2308,-15.679,13.988,2017,3
2182,600113,浙江东日,-2.3603,-4.8803,17.3598,6.8717,-4.0,16.8075,2017,3
2183,603011,合锻智能,9.3059,-4.9354,1.4804,-9.1376,-20.0,1.4804,2017,3
2184,600814,杭州解百,12.6288,-4.9723,10.121,9.5909,-5.2632,10.2999,2017,3
2185,300100,双林股份,34.9016,-5.0445,18.3596,32.0968,-8.1967,17.4037,2017,3
2186,600827,百联股份,-1.1738,-5.0642,2.1842,1.0203,-11.6279,1.9911,2017,3
2187,300658,延江股份,40.3842,-5.1588,,,-17.7198,,2017,3
2188,600526,菲达环保,16.3174,-5.235,9.0619,15.2664,-20.0,0.3986,2017,3
2189,300300,汉鼎宇佑,-20.0582,-5.2355,1.3476,7.386,-11.3889,1.2143,2017,3
2190,603680,今创集团,19.6111,-5.2394,,,-6.1947,,2017,3
2191,603626,科森科技,62.1703,-5.3718,196.993,134.1781,-47.2089,196.993,2017,3
2192,002356,赫美集团,23.6746,-5.4018,4.3988,34.8066,-12.259,5.8464,2017,3
2193,600106,重庆路桥,-22.1578,-5.4911,5.3999,-1.9765,-14.8148,5.3999,2017,3
2194,000739,普洛药业,15.7521,-5.4969,7.4546,3.5674,-6.9149,7.4546,2017,3
2195,002213,特尔佳,-19.4761,-5.5053,1.4573,0.0231,-16.6667,1.4573,2017,3
2196,002921,联诚精密,17.753,-5.5306,,,-4.6875,,2017,3
2197,300679,电连技术,6.1091,-5.6329,,,-12.6154,,2017,3
2198,002394,联发股份,8.6251,-5.6991,9.9759,-0.9087,-6.8493,10.3426,2017,3
2199,300669,沪宁股份,4.8101,-5.7242,,,-15.1543,,2017,3
2200,002246,北化股份,51.7372,-5.7344,66.8015,86.5807,-21.5274,53.2403,2017,3
2201,002826,易明医药,-14.9118,-5.8049,,,-28.0,,2017,3
2202,002593,日上集团,38.3338,-5.898,2.2408,11.8964,-40.0,2.1692,2017,3
2203,300108,吉药控股,0.5729,-5.9435,8.7519,9.1123,-5.8333,8.6824,2017,3
2204,001696,宗申动力,15.2216,-6.05,8.6579,25.0647,-9.1292,6.6881,2017,3
2205,300295,三六五网,-21.5834,-6.0975,7.1944,12.1117,-12.765999999999998,7.0835,2017,3
2206,603398,邦宝益智,8.8017,-6.1204,9.1809,12.4905,-4.3478,9.1809,2017,3
2207,002144,宏达高科,12.7306,-6.1339,2.2847,-1.9227,-6.8182,2.349,2017,3
2208,603229,奥翔药业,15.0755,-6.1931,,,-17.8571,,2017,3
2209,002319,乐通股份,1.5012,-6.2359,2.292,-3.8099,140.0,2.292,2017,3
2210,002806,华锋股份,18.7922,-6.2383,5.2667,9.1335,-44.75,4.9465,2017,3
2211,002829,星网宇达,9.7762,-6.2425,104.5295,97.1318,-67.5676,105.2351,2017,3
2212,000728,国元证券,,-6.2894,2.6972,13.8077,-38.7755,2.7027,2017,3
2213,300597,吉大通信,-5.5652,-6.4112,80.2878,67.1789,-25.0,80.2878,2017,3
2214,002214,大立科技,-13.5764,-6.4719,2.0055,10.3838,0.0,2.0308,2017,3
2215,300394,天孚通信,11.9018,-6.4877,8.1877,11.1702,-5.0858,7.9176,2017,3
2216,002548,金新农,21.6352,-6.5093,4.805,22.2776,-25.0,1.7930000000000001,2017,3
2217,002014,永新股份,6.1695,-6.5198,1.6035,3.7739999999999996,-9.0909,1.5234,2017,3
2218,002672,东江环保,15.7733,-6.6239,11.9612,9.5156,-13.6364,13.362,2017,3
2219,002707,众信旅游,10.6093,-6.7253,17.0289,13.6094,-16.6023,14.9898,2017,3
2220,603508,思维列控,-25.8526,-6.7535,7.0266,6.2439,-5.9701,6.1514,2017,3
2221,000516,国际医学,3.33,-6.7864,3.8052,1.653,-7.0707,3.8581,2017,3
2222,002700,新疆浩源,-3.8825,-6.8423,6.9246,7.7251,-7.6923,7.1448,2017,3
2223,603586,金麒麟,21.1405,-6.8564,,,-24.2424,,2017,3
2224,002799,环球印务,16.8025,-6.8772,1.1177,0.6087,-48.5,1.1177,2017,3
2225,002550,千红制药,40.5324,-6.8958,2.6145,1.0863,-6.6064,2.6602,2017,3
2226,002861,瀛通通讯,27.9865,-6.9217,,,-20.8333,,2017,3
2227,300292,吴通控股,26.1693,-6.9558,5.7397,9.6022,-7.1429,4.6624,2017,3
2228,000166,申万宏源,,-6.9965,7.6151,14.8535,-5.2632,7.6977,2017,3
2229,603569,长久物流,29.5231,-7.1975,17.5644,24.6081,-7.9365,18.0781,2017,3
2230,601966,玲珑轮胎,39.0866,-7.2857,9.4879,10.21,-17.8082,9.4977,2017,3
2231,603183,建研院,5.2819,-7.3643,,,-7.2727,,2017,3
2232,002870,香山股份,14.4113,-7.3911,,,-18.9873,,2017,3
2233,300026,红日药业,-11.9345,-7.4057,10.515999999999998,1.7036,-68.75,10.543,2017,3
2234,603985,恒润股份,15.9966,-7.4785,,,-19.4137,,2017,3
2235,603787,新日股份,32.1466,-7.4824,59.2766,39.0094,-23.0769,59.2766,2017,3
2236,000768,中航飞机,26.9283,-7.4986,2.0378,15.2326,7.7465,2.0776,2017,3
2237,002812,创新股份,4.8069,-7.5171,3.8595,4.7113,-28.971999999999998,3.8595,2017,3
2238,002722,金轮股份,16.1159,-7.5925,6.3382,17.1426,-8.4746,5.8629999999999995,2017,3
2239,002880,卫光生物,1.7595,-7.619,,,-16.7832,,2017,3
2240,300200,高盟新材,61.7738,-7.6374,87.7032,104.6864,-13.9267,87.7032,2017,3
2241,603615,茶花股份,7.7719,-7.6521,,,-26.6538,,2017,3
2242,603010,万盛股份,28.6499,-7.7059,8.026,44.9566,-9.3023,8.0281,2017,3
2243,603103,横店影视,8.0059,-7.7203,,,-8.4337,,2017,3
2244,002846,英联股份,31.4045,-7.7395,96.1556,112.5555,-28.814,91.6709,2017,3
2245,300573,兴齐眼药,8.3476,-7.7549,27.0321,4.5123,-31.5789,27.0321,2017,3
2246,002261,拓维信息,11.7687,-7.7598,6.452000000000001,3.6145,-6.6667,6.5818,2017,3
2247,300249,依米康,0.1364,-7.9743,-9.1475,16.7335,66.4646,-5.5535,2017,3
2248,300154,瑞凌股份,16.0675,-8.0836,0.5336,6.2449,-6.25,0.7537,2017,3
2249,600269,赣粤高速,0.0858,-8.1152,4.0403,2.5864,-10.2564,5.0445,2017,3
2250,000601,韶能股份,9.315,-8.185,3.0559,9.5212,-5.2309,4.7048,2017,3
2251,002239,奥特佳,2.365,-8.2311,15.6235,8.2228,-68.1275,15.5747,2017,3
2252,002071,长城影视,-16.643,-8.3001,-4.9334,21.444000000000003,1.2845,-5.2247,2017,3
2253,002444,巨星科技,17.1173,-8.3045,8.4614,15.9979,-9.3023,8.501,2017,3
2254,002022,科华生物,9.6472,-8.3197,8.3965,17.2549,-9.011000000000001,7.7771,2017,3
2255,603223,恒通股份,92.0499,-8.3506,8.2415,35.5369,-13.5135,6.8299,2017,3
2256,000876,新希望,3.4401,-8.3898,2.7981,9.8895,-9.8039,1.9101,2017,3
2257,603089,正裕工业,29.3971,-8.4166,,,-31.7647,,2017,3
2258,000861,海印股份,7.6516,-8.4627,3.4791,13.2135,-10.7266,0.9778,2017,3
2259,300509,新美星,8.8655,-8.4992,3.6441,10.8057,-18.5185,3.6441,2017,3
2260,300635,达安股份,0.1685,-8.5236,,,-25.1551,,2017,3
2261,300051,三五互联,9.216000000000001,-8.554,0.9428,9.4188,-6.25,1.5797,2017,3
2262,002470,金正大,8.6188,-8.6293,20.1877,33.7291,-19.4444,6.0935,2017,3
2263,300494,盛天网络,18.5115,-8.7065,8.1541,8.6071,-8.7107,8.1541,2017,3
2264,300149,量子高科,2.7703,-8.7561,8.7285,9.1428,-7.8247,5.6288,2017,3
2265,000421,南京公用,-3.2847,-8.7918,-3.7565,18.4076,-29.9157,3.9956,2017,3
2266,300131,英唐智控,97.4576,-8.7953,7.2883,37.1963,-15.0475,2.7667,2017,3
2267,601949,中国出版,23.9402,-8.8279,,,-9.0909,,2017,3
2268,600811,东方集团,43.348,-8.8378,2.367,26.6801,-30.3595,2.4373,2017,3
2269,300408,三环集团,-1.2352,-8.8413,14.4957,21.8132,-8.8889,14.3268,2017,3
